logs	Severity
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 123456	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 iloveyou	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 princess	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 1234567	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 nicole	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 daniel	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 jessica	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 qwerty	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 	0
[Sun Sep  3 08:02:14 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52088 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 password	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 abc123	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 lovely	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 ashley	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 000000	0
[Sun Sep  3 08:02:14 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52100 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 123456789	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 12345678	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 monkey	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 michael	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 iloveu	0
[Sun Sep  3 08:02:14 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52102 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 12345	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 rockyou	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 babygirl	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 654321	0
[Sun Sep  3 08:02:14 2023] 192.168.1.5 abc123 111111	0
[Sun Sep  3 08:02:14 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52118 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 123456789	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole iloveyou	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 12345678	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole monkey	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole michael	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole iloveu	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52134 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 12345	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole princess	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole rockyou	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole nicole	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole babygirl	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 654321	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 111111	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52136 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole password	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole abc123	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole lovely	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole ashley	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 000000	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52164 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 123456	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 1234567	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole daniel	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole jessica	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole qwerty	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 nicole 	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52176 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 12345	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel iloveyou	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 1234567	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 12345678	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel nicole	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel monkey	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel michael	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel iloveu	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52186 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 123456	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel princess	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel rockyou	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel abc123	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel babygirl	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 654321	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 111111	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52188 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 123456789	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel lovely	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel ashley	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 000000	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel 	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52208 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel password	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel daniel	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel jessica	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 daniel qwerty	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52212 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl password	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl rockyou	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl daniel	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 654321	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 111111	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52228 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 123456	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl iloveyou	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl princess	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 12345678	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl monkey	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl michael	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl iloveu	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52226 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 12345	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl abc123	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl lovely	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl ashley	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 000000	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52258 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 123456789	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 1234567	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl nicole	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl babygirl	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl jessica	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl qwerty	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 babygirl 	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52254 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 123456	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey nicole	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey lovely	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey ashley	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 000000	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52264 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey password	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey rockyou	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey abc123	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey monkey	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey michael	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey iloveu	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52306 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 123456789	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey iloveyou	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey princess	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 1234567	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 12345678	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey babygirl	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 654321	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 111111	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52278 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 12345	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey daniel	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey jessica	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey qwerty	0
[Sun Sep  3 08:02:15 2023] 192.168.1.5 monkey 	0
[Sun Sep  3 08:02:15 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52280 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 123456789	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely iloveyou	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely princess	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 1234567	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely nicole	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely lovely	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely ashley	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 000000	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52314 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 12345	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely abc123	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely monkey	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely michael	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely iloveu	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52318 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 123456	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 12345678	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely babygirl	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 654321	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 111111	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52332 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely password	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely rockyou	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely daniel	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely jessica	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely qwerty	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 lovely 	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52338 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 12345	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica iloveyou	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 1234567	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 12345678	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica daniel	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica lovely	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica ashley	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 000000	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52354 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 123456789	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica jessica	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica qwerty	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52352 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica password	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica princess	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica rockyou	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica abc123	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica babygirl	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 654321	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 111111	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52376 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica 123456	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica nicole	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica monkey	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica michael	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 jessica iloveu	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52372 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 123456789	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 1234567	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 abc123	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 monkey	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 michael	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 iloveu	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52380 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 password	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 rockyou	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 nicole	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 lovely	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 ashley	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 000000	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52382 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 12345	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 babygirl	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 654321	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 111111	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52394 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 123456	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 iloveyou	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 princess	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 12345678	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 daniel	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 jessica	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 qwerty	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 654321 	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 52408 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 123456789	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 12345678	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael babygirl	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 654321	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 111111	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 39710 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 123456	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael iloveyou	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 1234567	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael nicole	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael lovely	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael ashley	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 000000	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 39722 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 12345	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael rockyou	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael daniel	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael jessica	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael qwerty	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael 	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 39708 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael password	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael princess	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael abc123	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael monkey	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael michael	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 michael iloveu	0
[Sun Sep  3 08:02:16 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 39744 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:16 2023] 192.168.1.5 ashley password	0
[Sun Sep  3 08:02:17 2023] 192.168.1.5 ashley 1234567	0
[Sun Sep  3 08:02:17 2023] 192.168.1.5 ashley 12345678	0
[Sun Sep  3 08:02:17 2023] 192.168.1.5 ashley babygirl	0
[Sun Sep  3 08:02:17 2023] 192.168.1.5 ashley 654321	0
[Sun Sep  3 08:02:17 2023] 192.168.1.5 ashley 111111	0
[Sun Sep  3 08:02:17 2023] HASSH: 192.168.1.5 b6e912c842d3786cdb9027615745c7b5 sport: 39760 ttl: 64	0
[Sun Sep  3 07:34:11 2023] ssh-honeypot 0.2.0 started on port 22. PID 3240	0
[Sun Sep  3 08:02:17 2023] 192.168.1.5 ashley 123456	0
[Sun Sep  3 08:02:17 2023] 192.168.1.5 ashley abc123	0
[Sun Sep  3 08:02:17 2023] 192.168.1.5 ashley monkey	0
