logs	Severity
Sep  2 18:29:23 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/mhn ; USER=root ; COMMAND=/usr/bin/apt install python-pip	2
Sep  2 18:29:23 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 18:29:24 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:29:46 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/mhn ; USER=root ; COMMAND=./install.sh	2
Sep  2 18:29:46 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 18:29:51 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:31:27 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/mhn ; USER=root ; COMMAND=./install.sh	2
Sep  2 18:31:27 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 18:31:55 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:33:00 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/mhn ; USER=root ; COMMAND=/usr/bin/apt install python-dev	2
Sep  2 18:33:00 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 18:33:00 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:34:48 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/mhn ; USER=root ; COMMAND=/usr/bin/apt install python2-dev	2
Sep  2 18:34:48 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 18:34:58 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:46:35 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/pshitt ; USER=root ; COMMAND=/usr/bin/apt isntall located	2
Sep  2 18:46:35 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 18:46:35 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:46:40 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/pshitt ; USER=root ; COMMAND=/usr/bin/apt isntall plocate	2
Sep  2 18:46:40 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 18:46:40 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:46:46 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/pshitt ; USER=root ; COMMAND=/usr/bin/apt install plocate	2
Sep  2 18:46:46 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
"Sep  2 18:46:49 backmain groupadd[22903]: group added to /etc/group: name=plocate, GID=119"	3
Sep  2 18:46:49 backmain groupadd[22903]: group added to /etc/gshadow: name=plocate	3
"Sep  2 18:46:49 backmain groupadd[22903]: new group: name=plocate, GID=119"	3
Sep  2 18:47:01 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:48:52 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/pshitt ; USER=root ; COMMAND=/usr/sbin/ufw allow 22	2
Sep  2 18:48:52 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 18:48:53 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 18:49:58 backmain systemd-logind[696]: System is rebooting.	3
Sep  2 18:52:01 backmain sshd[728]: Server listening on 0.0.0.0 port 22.	3
Sep  2 18:52:01 backmain sshd[728]: Server listening on :: port 22.	3
Sep  2 18:52:01 backmain systemd-logind[685]: New seat seat0.	3
Sep  2 18:52:01 backmain systemd-logind[685]: Watching system buttons on /dev/input/event0 (Power Button)	3
Sep  2 18:52:01 backmain systemd-logind[685]: Watching system buttons on /dev/input/event1 (Sleep Button)	3
Sep  2 18:52:01 backmain systemd-logind[685]: Watching system buttons on /dev/input/event2 (AT Translated Set 2 keyboard)	3
Sep  2 19:01:31 backmain login[708]: pam_unix(login:session): session opened for user backmain(uid=1000) by LOGIN(uid=0)	3
Sep  2 19:01:31 backmain systemd-logind[685]: New session 1 of user backmain.	3
Sep  2 19:01:31 backmain systemd: pam_unix(systemd-user:session): session opened for user backmain(uid=1000) by (uid=0)	3
Sep  2 19:02:15 backmain sshd[1054]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=192.168.8.187  user=backmain	3
Sep  2 19:02:16 backmain sshd[1054]: Failed password for backmain from 192.168.8.187 port 53318 ssh2	3
Sep  2 19:02:19 backmain sshd[1054]: Connection closed by authenticating user backmain 192.168.8.187 port 53318 [preauth]	3
Sep  2 19:03:01 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/sbin/ufw allow 80	2
Sep  2 19:03:01 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:03:01 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:03:05 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/sbin/ufw allow 443	2
Sep  2 19:03:05 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:03:05 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:03:22 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/sbin/ufw enable	2
Sep  2 19:03:22 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:03:23 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:06:55 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/bin/mv endlessh/ /usr/local/bin/	2
Sep  2 19:06:55 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:06:55 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:08:50 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/cp util/endlessh.service /etc/systemd/system/	2
Sep  2 19:08:50 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:08:50 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:09:13 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl enable endlessh	2
Sep  2 19:09:13 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:09:13 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:09:47 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/mkdir -p /etc/endlessh	2
Sep  2 19:09:47 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:09:47 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:10:00 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/nano /etc/endlessh/config	2
Sep  2 19:10:00 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:10:14 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:14:47 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl start endlessh	2
Sep  2 19:14:47 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:14:47 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:15:54 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/apt install net-tools	2
Sep  2 19:15:54 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:16:01 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:16:09 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/netstat -tulpn	2
Sep  2 19:16:09 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:16:09 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:16:20 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/netstat -tulpn	2
Sep  2 19:16:20 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:16:20 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:16:52 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl start endlessh	2
Sep  2 19:16:52 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:16:52 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:17:01 backmain CRON[1575]: pam_unix(cron:session): session opened for user root(uid=0) by (uid=0)	3
Sep  2 19:17:01 backmain CRON[1575]: pam_unix(cron:session): session closed for user root	3
Sep  2 19:17:21 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl status endlessh	2
Sep  2 19:17:21 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:17:29 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:17:35 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl enable endlessh	2
Sep  2 19:17:35 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:17:36 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:17:43 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl start endlessh	2
Sep  2 19:17:43 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:17:43 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:17:46 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl status endlessh	2
Sep  2 19:17:46 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:17:46 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:17:51 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl status endlessh	2
Sep  2 19:17:51 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:17:51 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:17:52 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl status endlessh	2
Sep  2 19:17:52 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:17:52 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:17:54 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl status endlessh	2
Sep  2 19:17:54 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:17:59 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:18:04 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/netstat -tulpn	2
Sep  2 19:18:04 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:18:04 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:18:09 backmain sudo: backmain : TTY=tty1 ; PWD=/usr/local/bin/endlessh ; USER=root ; COMMAND=/usr/bin/systemctl status endlessh	2
Sep  2 19:18:09 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:18:22 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:18:43 backmain sshd[1656]: Accepted password for backmain from 192.168.8.187 port 52408 ssh2	3
Sep  2 19:18:43 backmain sshd[1656]: pam_unix(sshd:session): session opened for user backmain(uid=1000) by (uid=0)	3
Sep  2 19:18:43 backmain systemd-logind[685]: New session 4 of user backmain.	3
Sep  2 19:18:49 backmain sshd[1717]: Received disconnect from 192.168.8.187 port 52408:11: disconnected by user	3
Sep  2 19:18:49 backmain sshd[1717]: Disconnected from user backmain 192.168.8.187 port 52408	3
Sep  2 19:18:49 backmain sshd[1656]: pam_unix(sshd:session): session closed for user backmain	3
Sep  2 19:18:49 backmain systemd-logind[685]: Session 4 logged out. Waiting for processes to exit.	3
Sep  2 19:18:49 backmain systemd-logind[685]: Removed session 4.	3
Sep  2 19:22:03 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/bin/apt install build-essential	2
Sep  2 19:22:03 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:22:03 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:31:23 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/bin/nano /etc/ssh/sshd_config	2
Sep  2 19:31:23 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:31:32 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:32:16 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/bin/systemctl restart sshd.service	2
Sep  2 19:32:16 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:32:16 backmain sshd[728]: Received signal 15; terminating.	3
Sep  2 19:32:16 backmain sshd[1834]: Server listening on 0.0.0.0 port 22.	3
Sep  2 19:32:16 backmain sshd[1834]: Server listening on :: port 22.	3
Sep  2 19:32:16 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:32:24 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/bin/systemctl status sshd.service	2
Sep  2 19:32:24 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:32:24 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:34:13 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/bin/install libssh-dev libjson-c-dev libpcap-dev libssh-dev	2
Sep  2 19:34:13 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:34:13 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:34:23 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain ; USER=root ; COMMAND=/usr/bin/apt install libssh-dev libjson-c-dev libpcap-dev libssh-dev	2
Sep  2 19:34:23 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:34:33 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:40:03 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/bin/nano /etc/ssh/sshd_config	2
Sep  2 19:40:03 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:40:17 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:40:28 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/bin/systemctl restart sshd.service	2
Sep  2 19:40:28 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:40:29 backmain sshd[1834]: Received signal 15; terminating.	3
Sep  2 19:40:29 backmain sshd[2109]: Server listening on 0.0.0.0 port 69.	3
Sep  2 19:40:29 backmain sshd[2109]: Server listening on :: port 69.	3
Sep  2 19:40:29 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:40:37 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/bin/systemctl status sshd.service	2
Sep  2 19:40:37 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:40:37 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:41:51 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/sbin/ufw allow 69	2
Sep  2 19:41:51 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:41:51 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:41:58 backmain sshd[2153]: Accepted password for backmain from 192.168.8.187 port 52382 ssh2	3
Sep  2 19:41:58 backmain sshd[2153]: pam_unix(sshd:session): session opened for user backmain(uid=1000) by (uid=0)	3
Sep  2 19:41:58 backmain systemd-logind[685]: New session 5 of user backmain.	3
Sep  2 19:42:04 backmain sshd[2208]: Received disconnect from 192.168.8.187 port 52382:11: disconnected by user	3
Sep  2 19:42:04 backmain sshd[2208]: Disconnected from user backmain 192.168.8.187 port 52382	3
Sep  2 19:42:04 backmain sshd[2153]: pam_unix(sshd:session): session closed for user backmain	3
Sep  2 19:42:04 backmain systemd-logind[685]: Session 5 logged out. Waiting for processes to exit.	3
Sep  2 19:42:04 backmain systemd-logind[685]: Removed session 5.	3
Sep  2 19:47:29 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/bin/install -m 755 bin/ssh-honeypot /usr/local/bin	2
Sep  2 19:47:29 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:47:29 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:47:50 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/bin/install -d /etc/ssh-honeypot	2
Sep  2 19:47:50 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:47:50 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:48:22 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/bin/install -m 644 ssh-honeypot.service /etc/ssh-honeypot/	2
Sep  2 19:48:22 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:48:22 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:48:53 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/bin/ln -sf /etc/ssh-honeypot/ssh-honeypot.service /etc/systemd/system/	2
Sep  2 19:48:53 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
Sep  2 19:48:53 backmain sudo: pam_unix(sudo:session): session closed for user root	3
Sep  2 19:49:30 backmain sudo: backmain : TTY=tty1 ; PWD=/home/backmain/ssh-honeypot ; USER=root ; COMMAND=/usr/bin/systemctl enable --now ssh-honeypot	2
Sep  2 19:49:30 backmain sudo: pam_unix(sudo:session): session opened for user root(uid=0) by backmain(uid=1000)	3
